tweet-id,timestamp,text,app_name,comment,bug_report,topic_distribution
1099422468492664832,2019-02-23 21:35:17,this is not apple problem snapchat need to update their own application,snapchat,"['be', 'not', 'apple', 'problem', 'need', 'update', 'app']",1,"[0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.0408583186360964, 0.026455026455026443, 0.044973544973544964, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.03262786596119928, 0.026455026455026443, 0.026455026455026443, 0.02851263962375072, 0.030570252792475, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.055261610817166365, 0.026455026455026443]"
1099415325760643072,2019-02-23 21:06:54,arizona we have a problem mark kelly has had almost week to answer simple question on issue important to arizonan and refused to do so if you are at kelly is tucson event this afternoon be sure to check out the rnc is snapchat filter azsen,snapchat,"['arizona', 'have', 'problem', 'mark', 'kelly', 'almost', 'week', 'answer', 'simple', 'question', 'issue', 'important', 'arizonan', 'refuse', 'do', 'be', 'kellys', 'tucson', 'event', 'afternoon', 'sure', 'check', 'rnc', 'filter', 'azsen', 'pic_twitter', 'com', 'cesrritapr']",1,"[0.02917833800186742, 0.03408029878618114, 0.02917833800186742, 0.04551820728291317, 0.02100840336134454, 0.037348272642390296, 0.027544351073762838, 0.02100840336134454, 0.022642390289449112, 0.03571428571428572, 0.02100840336134454, 0.02100840336134454, 0.022642390289449116, 0.024276377217553692, 0.02100840336134454, 0.022642390289449116, 0.037348272642390296, 0.043884220354808594, 0.02100840336134454, 0.02100840336134454, 0.02100840336134454, 0.03898225957049487, 0.02100840336134454, 0.022642390289449116, 0.02100840336134454, 0.02100840336134454, 0.02100840336134454, 0.03408029878618114, 0.03408029878618114, 0.022642390289449112, 0.03571428571428571, 0.03408029878618114, 0.022642390289449112, 0.05368814192343606, 0.037348272642390296]"
1099413684588290049,2019-02-23 21:00:23,my girlfriend and i are fixing to turn one year i really can not wait for snapchat to start showing me my year ago today memory with her,snapchat,"['girlfriend', 'fix', 'turn', 'year', 'really', 'wait', 'start', 'show', 'today', 'memory']",1,"[0.02380952380952381, 0.025661375661375663, 0.040476190476190485, 0.029365079365079372, 0.038624338624338624, 0.03677248677248677, 0.05158730158730161, 0.02380952380952381, 0.02380952380952381, 0.02380952380952381, 0.02380952380952381, 0.031216931216931226, 0.033068783068783074, 0.025661375661375663, 0.025661375661375663, 0.02380952380952381, 0.03862433862433862, 0.03677248677248678, 0.025661375661375663, 0.02380952380952381, 0.02380952380952381, 0.02380952380952381, 0.02380952380952381, 0.03121693121693122, 0.02380952380952381, 0.02380952380952381, 0.027513227513227517, 0.02380952380952381, 0.027513227513227517, 0.02751322751322752, 0.02380952380952381, 0.02380952380952381, 0.02380952380952381, 0.03862433862433862, 0.02751322751322752]"
1099410726526046208,2019-02-23 20:48:37,are the bug fix ever going to be resolved on the android,snapchat,"['bug', 'fix', 'ever', 'go', 'resolve', 'android']",1,"[0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.030570252792474998, 0.02645502645502644, 0.028512639623750717, 0.02645502645502644, 0.02645502645502644, 0.030570252792474994, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.040858318636096395, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.04497354497354496, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.05526161081716636, 0.02645502645502644, 0.02645502645502644, 0.028512639623750717, 0.02645502645502644, 0.02645502645502644]"
1099409199493046272,2019-02-23 20:42:33,hello guy i have a serious problem related to snapchat are you available,snapchat,"['guy', 'have', 'serious', 'problem', 'relate', 'snapchat', 'available']",1,"[0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.03344671201814057, 0.04336734693877548, 0.04336734693877548, 0.031462585034013585, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.04336734693877548, 0.03344671201814057, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.029478458049886597, 0.053287981859410395, 0.025510204081632633]"
1099402504398348293,2019-02-23 20:15:57,hey coco we are happy to help can you dm u more detail so we can look into this are you having trouble adding snap to your story,snapchat,"['coco', 'happy', 'help', 'dm_us', 'detail', 'look', 'having_trouble', 'adding', 'snap', 'story']",1,"[0.03939909297052151, 0.025510204081632633, 0.025510204081632633, 0.029478458049886597, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.027494331065759617, 0.045351473922902466, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.029478458049886597, 0.025510204081632633, 0.027494331065759613, 0.045351473922902466, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.03939909297052152, 0.03939909297052152, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.03939909297052152, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633]"
1099389146701824000,2019-02-23 19:22:52,my snapchat memory never fail to make me sad,snapchat,"['memorie', 'never_fail', 'make', 'sad']",1,"[0.034685479129923556, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.04291593180482067, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.04291593180482068, 0.02645502645502644, 0.055261610817166344, 0.02645502645502644, 0.028512639623750724, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.028512639623750717, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644]"
1099387679970611200,2019-02-23 19:17:03,ok you guy need to fix your keyboard because if you type with your right thumb youl always push send when you do not mean to then you have to correct yourself every single time you type anything,snapchat,"['guy', 'need', 'fix', 'keyboard', 'type', 'right', 'thumb', 'always', 'push', 'send', 'mean', 'have', 'correct', 'every_single', 'time', 'type', 'anything']",1,"[0.02443940539178634, 0.036785084404132015, 0.02267573696145124, 0.02443940539178634, 0.02267573696145124, 0.031494079113126724, 0.02973041068279163, 0.02267573696145124, 0.02267573696145124, 0.02267573696145124, 0.02443940539178634, 0.02267573696145124, 0.04913076341647771, 0.02267573696145124, 0.024439405391786337, 0.02267573696145124, 0.03325774754346182, 0.0473670949861426, 0.02267573696145124, 0.02267573696145124, 0.03149407911312673, 0.02267573696145124, 0.02267573696145124, 0.02267573696145124, 0.02443940539178634, 0.02267573696145124, 0.029730410682791628, 0.02267573696145124, 0.036785084404132015, 0.024439405391786337, 0.04031242126480221, 0.02267573696145124, 0.03854875283446711, 0.057949105568153185, 0.02796674225245653]"
1099384306915516416,2019-02-23 19:03:38,the problem i have had with snapchat is people send such junk video of them lipsynching picture of their lunch like fuck sake i do not need to see a picture of your booty and starbucks cup every day so so far twitter seems to be the easiest haha,snapchat,"['problem', 'have', 'be', 'people', 'send', 'junk', 'video', 'lipsynche', 'picture', 'lunch', 'fuck', 'sake', 'do', 'not', 'need', 'see', 'picture', 'bootie', 'starbuck', 'cup', 'day', 'far', 'twitt', 'seem', 'easiest', 'haha']",1,"[0.02199546485260772, 0.020408163265306128, 0.04739229024943313, 0.020408163265306128, 0.020408163265306128, 0.029931972789115656, 0.0378684807256236, 0.020408163265306128, 0.023582766439909305, 0.031519274376417244, 0.020408163265306128, 0.029931972789115663, 0.020408163265306128, 0.028344671201814067, 0.020408163265306128, 0.03469387755102041, 0.03469387755102042, 0.05056689342403631, 0.020408163265306128, 0.03628117913832201, 0.020408163265306128, 0.020408163265306128, 0.08866213151927442, 0.026757369614512486, 0.02199546485260772, 0.020408163265306128, 0.020408163265306128, 0.020408163265306128, 0.020408163265306128, 0.020408163265306128, 0.03310657596371884, 0.021995464852607716, 0.02199546485260772, 0.052154195011337896, 0.020408163265306128]"
1099375960842035200,2019-02-23 18:30:29,i finally know why android pic and video on snapchat is crap they need to fix that tho,snapchat,"['finally', 'know', 'android', 'pic', 'video', 'be', 'crap', 'need', 'fix', 'tho']",1,"[0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.046505151768309674, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.03480924533556113, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.04260651629072683, 0.03870788081314397, 0.025062656641604016, 0.036758563074352546, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.030910609857978284, 0.025062656641604016, 0.025062656641604016, 0.06209969367864108, 0.025062656641604016, 0.025062656641604016, 0.02701197438039544, 0.02896129211918686, 0.025062656641604016]"
1099375154981875712,2019-02-23 18:27:17,the camera for my snapchat hasnt been working for literal week and i do not know whats wrong or how to fix it,snapchat,"['camera', 'be', 'work', 'literal', 'week', 'idk', 'wrong', 'fix']",1,"[0.0374149659863946, 0.025510204081632674, 0.04336734693877555, 0.02947845804988665, 0.025510204081632674, 0.025510204081632674, 0.025510204081632674, 0.02947845804988665, 0.025510204081632674, 0.025510204081632674, 0.025510204081632674, 0.025510204081632674, 0.03146258503401363, 0.04336734693877555, 0.025510204081632674, 0.025510204081632674, 0.025510204081632674, 0.05725623582766447, 0.025510204081632674, 0.025510204081632674, 0.025510204081632674, 0.025510204081632674, 0.025510204081632674, 0.025510204081632674, 0.025510204081632674, 0.025510204081632674, 0.03344671201814062, 0.025510204081632674, 0.03146258503401363, 0.025510204081632674, 0.025510204081632674, 0.025510204081632674, 0.025510204081632674, 0.025510204081632674, 0.025510204081632674]"
1099369052190003201,2019-02-23 18:03:01,this is a legitimate problem for me when i amdrinking see anyone i know in a snapchat with someone trying to not throw up after shot,snapchat,"['be', 'legitimate', 'problem', 'drinking', 'see', 'anyone', 'know', 'someone', 'try', 'not', 'throw', 'shot']",1,"[0.025510204081632626, 0.025510204081632626, 0.025510204081632626, 0.025510204081632626, 0.025510204081632626, 0.03146258503401358, 0.02947845804988659, 0.025510204081632626, 0.025510204081632626, 0.025510204081632626, 0.025510204081632626, 0.025510204081632626, 0.06122448979591833, 0.027494331065759613, 0.025510204081632626, 0.039399092970521514, 0.025510204081632626, 0.025510204081632626, 0.025510204081632626, 0.025510204081632626, 0.02749433106575961, 0.027494331065759613, 0.02947845804988659, 0.025510204081632626, 0.025510204081632626, 0.025510204081632626, 0.025510204081632626, 0.025510204081632626, 0.025510204081632626, 0.025510204081632626, 0.025510204081632626, 0.03344671201814056, 0.025510204081632626, 0.055272108843537365, 0.025510204081632626]"
1099367862509207554,2019-02-23 17:58:18,become friend with them hang out with them in large friend group comment on some of their post send them meme and vine talk to them when you can textsnapchatdm them confess to them if youre confident,snapchat,"['become', 'friend', 'hang', 'large', 'friend', 'group', 'comment', 'post', 'send', 'meme', 'vine', 'talk', 'text', 'dm', 'confess', 'confident']",1,"[0.039812646370023436, 0.039812646370023436, 0.0234192037470726, 0.027062190996617233, 0.025240697371844915, 0.0234192037470726, 0.02524069737184492, 0.02524069737184492, 0.02524069737184492, 0.0234192037470726, 0.02706219099661723, 0.02524069737184492, 0.0234192037470726, 0.0234192037470726, 0.0234192037470726, 0.0234192037470726, 0.0234192037470726, 0.025240697371844915, 0.0234192037470726, 0.03616965912047879, 0.0234192037470726, 0.0234192037470726, 0.02524069737184492, 0.03799115274525112, 0.048920114493884996, 0.054384595368201956, 0.0234192037470726, 0.0234192037470726, 0.05256310174342964, 0.0234192037470726, 0.025240697371844915, 0.0234192037470726, 0.0234192037470726, 0.03616965912047879, 0.0234192037470726]"
1099361533077929984,2019-02-23 17:33:09,hey do you guy have an issue with thought you guy were supposed to be non biased,snapchat,"['do', 'guy', 'have', 'issue', 'think', 'guy', 'suppose', 'non', 'biased']",1,"[0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.06233766233766237, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.04213564213564215, 0.04415584415584418, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.027994227994228002, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.04415584415584418]"
1099361052020690945,2019-02-23 17:31:14,i would like to formally apologize for the spelling error on my snapchat story yesterday i amashamed that i used the wrong toto,snapchat,"['would', 'like', 'formally', 'apologize', 'spelling', 'error', 'story', 'yesterday', 'ashamed', 'use', 'wrong']",1,"[0.02380952380952381, 0.02380952380952381, 0.04047619047619048, 0.02380952380952381, 0.02380952380952381, 0.02380952380952381, 0.02380952380952381, 0.03862433862433863, 0.02380952380952381, 0.03306878306878307, 0.04973544973544976, 0.025661375661375666, 0.02936507936507937, 0.04232804232804233, 0.02380952380952381, 0.02380952380952381, 0.02380952380952381, 0.025661375661375663, 0.02380952380952381, 0.02751322751322751, 0.02380952380952381, 0.04047619047619048, 0.02380952380952381, 0.025661375661375663, 0.02380952380952381, 0.03677248677248678, 0.02380952380952381, 0.02380952380952381, 0.040476190476190464, 0.025661375661375666, 0.025661375661375663, 0.02380952380952381, 0.025661375661375666, 0.038624338624338624, 0.02380952380952381]"
1099361034295562241,2019-02-23 17:31:10,nothe problem is susans snapchat caption when she post a pic of it because she has to for some reason,snapchat,"['nah', 'problem', 'be', 'susan', 'caption', 'post', 'pic', 'reason']",1,"[0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.027994227994228005, 0.025974025974025986, 0.05829725829725834, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.027994227994228005, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.04213564213564216, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.027994227994228005, 0.027994227994228005, 0.06031746031746036, 0.025974025974025986]"
1099356059590946817,2019-02-23 17:11:24,hey amanda sorry you are having trouble with your number this sometimes happens when the mobile number you are trying to verify previously belonged to another snapchater at this time you will not be able to verify this number on your account,snapchat,"['amanda', 'be', 'having_trouble', 'number', 'sometimes', 'happen', 'mobile_number', 'be', 'try', 'verify', 'previously', 'belong', 'snapchatter', 'time', 'will', 'not', 'able', 'verify', 'number', 'account']",1,"[0.02197802197802198, 0.02197802197802198, 0.025396825396825397, 0.02197802197802198, 0.02197802197802198, 0.02197802197802198, 0.02197802197802198, 0.02197802197802198, 0.02197802197802198, 0.03736263736263737, 0.023687423687423687, 0.03736263736263737, 0.02197802197802198, 0.02197802197802198, 0.02197802197802198, 0.02197802197802198, 0.02197802197802198, 0.030525030525030524, 0.023687423687423687, 0.03736263736263737, 0.02197802197802198, 0.115995115995116, 0.028815628815628817, 0.02197802197802198, 0.03736263736263737, 0.02197802197802198, 0.02197802197802198, 0.03394383394383395, 0.023687423687423687, 0.023687423687423687, 0.027106227106227107, 0.02197802197802198, 0.02197802197802198, 0.05445665445665447, 0.02197802197802198]"
1099351970148683776,2019-02-23 16:55:09,last night i got to see my senior banner hanging in the gym for our last game if you do not have me on facebok or snapchat here the struggle it took to get it i amso grateful to those who made this a reality for me i amproud to be a kahok,snapchat,"['last_night', 'get', 'see', 'senior', 'banner', 'hang', 'gym', 'last', 'game', 'have', 'facebook', 'struggle', 'take', 'get', 'grateful', 'made', 'reality', 'proud', 'kahok', 'pic_twitter', 'com', 'vosn', 'hpiwt']",1,"[0.02197802197802198, 0.02197802197802198, 0.02197802197802198, 0.02197802197802198, 0.03394383394383395, 0.039072039072039065, 0.02197802197802198, 0.03223443223443224, 0.02197802197802198, 0.04932844932844933, 0.025396825396825397, 0.02197802197802198, 0.023687423687423687, 0.02197802197802198, 0.03565323565323566, 0.04078144078144078, 0.03736263736263737, 0.025396825396825397, 0.02197802197802198, 0.02197802197802198, 0.023687423687423687, 0.02197802197802198, 0.04078144078144078, 0.02197802197802198, 0.02197802197802198, 0.02197802197802198, 0.05445665445665447, 0.02197802197802198, 0.023687423687423687, 0.023687423687423687, 0.02197802197802198, 0.023687423687423687, 0.025396825396825397, 0.05274725274725276, 0.03736263736263737]"
1099348458522193922,2019-02-23 16:41:12,if you ever have to flex your money on snapchat you broke i know plenty of millionaire that do not show shit thats rich af but you broke fucker that flash that tax money around think they balin sitcho as down with yo brokebyaprilheadas,snapchat,"['ever', 'have', 'flex', 'money', 'break', 'know', 'plenty', 'millionaire', 'show', 'shit', 'rich', 'af', 'broke', 'fucker', 'flash', 'tax', 'money', 'think', 'ballin', 'sitcho', 'ass', 'yo']",1,"[0.022980336413172247, 0.021321961620469093, 0.03458895996209431, 0.021321961620469093, 0.0246387112058754, 0.022980336413172247, 0.04951433309642269, 0.05117270788912584, 0.021321961620469093, 0.021321961620469093, 0.03293058516939115, 0.027955460791281705, 0.022980336413172247, 0.021321961620469093, 0.03458895996209431, 0.03458895996209431, 0.021321961620469093, 0.021321961620469093, 0.022980336413172247, 0.021321961620469093, 0.021321961620469093, 0.02629708599857855, 0.09429045249940779, 0.02961383558398486, 0.022980336413172247, 0.03127221037668801, 0.021321961620469093, 0.021321961620469093, 0.021321961620469093, 0.021321961620469093, 0.022980336413172247, 0.0246387112058754, 0.021321961620469093, 0.021321961620469093, 0.046197583511016375]"
1099331019407278091,2019-02-23 15:31:54,but when domo said shes no longer allowing crisy to see domo crisy ran to snapchat with the problem instead of trying to make thing legal she was posting video of domo and telling the whole world their problem that was between domo and crisy,snapchat,"['domo', 'say', 'longer', 'allow', 'crissy', 'see', 'domo', 'crissy', 'run', 'problem', 'instead', 'try', 'make', 'thing', 'legal', 'posting', 'video', 'domo', 'tell', 'whole', 'world', 'problem', 'domo', 'crissy']",1,"[0.020703933747412, 0.020703933747412, 0.020703933747412, 0.022314239705544046, 0.02553485162180814, 0.020703933747412, 0.03519668737060041, 0.020703933747412, 0.020703933747412, 0.020703933747412, 0.020703933747412, 0.022314239705544046, 0.027145157579940186, 0.02392454566367609, 0.043248217161260635, 0.03358638141246836, 0.03841729928686449, 0.060961582700713134, 0.025534851621808137, 0.03841729928686449, 0.020703933747412, 0.02231423970554405, 0.020703933747412, 0.020703933747412, 0.02875546353807223, 0.022314239705544046, 0.020703933747412, 0.020703933747412, 0.030365769496204276, 0.020703933747412, 0.03841729928686449, 0.020703933747412, 0.020703933747412, 0.10927076144467446, 0.020703933747412]"
1099329770125512704,2019-02-23 15:26:56,can i dm you guy i have a problem that can not be solved by going to that link,snapchat,"['guy', 'have', 'problem', 'can', 'not', 'solve', 'go', 'link']",1,"[0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.04085831863609639, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.04497354497354496, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.02851263962375072, 0.036743092298647834, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.04703115814226924, 0.034685479129923556]"
1099320782084288512,2019-02-23 14:51:13,anyone else get a bug on snapchat where you try to add a caption to a photo that you want to put on your story but the picture zoom in and get rid of half of it snapchat,snapchat,"['anyone_else', 'get', 'bug', 'snapchat', 'try', 'add', 'caption', 'photo', 'want', 'put', 'story', 'picture', 'zoom', 'get', 'rid', 'half', 'snapchat']",1,"[0.0234192037470726, 0.02524069737184492, 0.03799115274525111, 0.025240697371844915, 0.0234192037470726, 0.04163413999479574, 0.0234192037470726, 0.02706219099661723, 0.027062190996617233, 0.0234192037470726, 0.04163413999479574, 0.0234192037470726, 0.0234192037470726, 0.027062190996617233, 0.04163413999479574, 0.05074160811865731, 0.0234192037470726, 0.0234192037470726, 0.0234192037470726, 0.0234192037470726, 0.0234192037470726, 0.0234192037470726, 0.030705178246161854, 0.0234192037470726, 0.03981264637002342, 0.0234192037470726, 0.0234192037470726, 0.025240697371844915, 0.0234192037470726, 0.048920114493884996, 0.034348165495706476, 0.0234192037470726, 0.0234192037470726, 0.030705178246161854, 0.0234192037470726]"
1099307563848556551,2019-02-23 13:58:42,dang brother so i had a girlfriend but she broke up with me and so i was like dang alright and so i woke up because i felt like it and i was like oh wait i have snapchat streak so i get up to send streak and i realize that my streak with her is she blocked me,snapchat,"['dang', 'bro', 'girlfriend', 'break', 'alright', 'woke', 'feel', 'wait', 'have', 'streak', 'get', 'send', 'streak', 'realize', 'streak', 'be', 'block']",1,"[0.022675736961451247, 0.022675736961451247, 0.029730410682791635, 0.045603426555807514, 0.022675736961451247, 0.024439405391786347, 0.09145880574452003, 0.026203073822121444, 0.04383975812547241, 0.022675736961451247, 0.022675736961451247, 0.03149407911312674, 0.024439405391786344, 0.022675736961451247, 0.024439405391786344, 0.022675736961451247, 0.03149407911312673, 0.033257747543461835, 0.024439405391786344, 0.022675736961451247, 0.024439405391786347, 0.022675736961451247, 0.024439405391786347, 0.022675736961451247, 0.033257747543461835, 0.022675736961451247, 0.022675736961451247, 0.02796674225245654, 0.022675736961451247, 0.024439405391786344, 0.029730410682791635, 0.022675736961451247, 0.03502141597379693, 0.024439405391786344, 0.02796674225245654]"
1099301464428761090,2019-02-23 13:34:27,if you see an error message when attempting to login reach out to u here then select my account login i see an error message when i log in select yes to submit a support ticket a member of our team will get back to you a soon a possible,snapchat,"['see', 'error_message', 'attempt', 'login', 'reach', 'select', 'account', 'login', 'see', 'error_message', 'log', 'select_ye', 'submit_support', 'ticket_member', 'team', 'get', 'back']",1,"[0.023328523328523327, 0.03679653679653679, 0.02837902837902838, 0.021645021645021644, 0.03342953342953342, 0.033429533429533434, 0.021645021645021644, 0.023328523328523327, 0.021645021645021644, 0.02332852332852333, 0.03006253006253007, 0.05026455026455028, 0.03679653679653679, 0.03511303511303512, 0.025012025012025017, 0.03006253006253006, 0.03848003848003848, 0.026695526695526696, 0.023328523328523327, 0.021645021645021644, 0.03342953342953343, 0.03848003848003848, 0.033429533429533434, 0.021645021645021644, 0.023328523328523327, 0.023328523328523327, 0.021645021645021644, 0.021645021645021644, 0.021645021645021644, 0.021645021645021644, 0.02332852332852333, 0.02332852332852333, 0.021645021645021644, 0.033429533429533434, 0.05363155363155364]"
1099289983175852032,2019-02-23 12:48:50,apple need to move the delete button on snapchat that thing is way to close to send no room for error,snapchat,"['apple', 'need', 'move', 'delete', 'button', 'thing', 'be', 'way', 'close', 'send', 'room', 'error']",1,"[0.026096314231907454, 0.0449287059456551, 0.024213075060532687, 0.026096314231907454, 0.041162227602905575, 0.024213075060532687, 0.024213075060532687, 0.024213075060532687, 0.024213075060532687, 0.024213075060532687, 0.041162227602905575, 0.024213075060532687, 0.027979553403282217, 0.024213075060532687, 0.04304546677428033, 0.024213075060532687, 0.03739574926015604, 0.02609631423190745, 0.026096314231907454, 0.024213075060532687, 0.024213075060532687, 0.041162227602905575, 0.03551251008878127, 0.03739574926015603, 0.024213075060532687, 0.029862792574656984, 0.024213075060532687, 0.024213075060532687, 0.024213075060532687, 0.024213075060532687, 0.029862792574656984, 0.024213075060532687, 0.02609631423190745, 0.024213075060532687, 0.024213075060532687]"
1099272406642786304,2019-02-23 11:38:59,despite this update being extremely broken it is also awful to use you guy really need to beta test change and get opinion and review before releasing such major update,snapchat,"['update', 'extremely', 'broken', 'also', 'awful', 'use', 'guy', 'really', 'need', 'beta', 'test', 'change', 'get', 'opinion', 'review', 'release', 'major', 'update', 'pic_twitter', 'com', 'rzwfhgudw']",1,"[0.024439405391786344, 0.02620307382212144, 0.03149407911312674, 0.022675736961451243, 0.029730410682791635, 0.03678508440413201, 0.022675736961451243, 0.022675736961451243, 0.026203073822121437, 0.022675736961451243, 0.04207608969513731, 0.02443940539178634, 0.054421768707483005, 0.022675736961451243, 0.022675736961451243, 0.0579491055681532, 0.03502141597379691, 0.022675736961451243, 0.024439405391786344, 0.022675736961451243, 0.022675736961451243, 0.022675736961451243, 0.02443940539178634, 0.022675736961451243, 0.022675736961451243, 0.027966742252456538, 0.024439405391786344, 0.03678508440413202, 0.022675736961451243, 0.022675736961451243, 0.03325774754346183, 0.024439405391786344, 0.022675736961451243, 0.052658100277147894, 0.022675736961451243]"
1099268587951316992,2019-02-23 11:23:49,nope no dark mode its a new look especially with the older update coming into the newer one weve always had to adapt to it no matter what only switched back once but that was a really bad update the new feature that are coming out are very cool just saying,snapchat,"['dark_mode', 'new', 'look', 'especially', 'old', 'update', 'come', 'new', 'one', 'always', 'adapt', 'matter', 'switch', 'really', 'bad', 'update', 'new', 'feature', 'come', 'cool', 'saying']",1,"[0.021321961620469083, 0.031272210376687995, 0.02629708599857854, 0.021321961620469083, 0.03458895996209429, 0.031272210376687995, 0.03293058516939114, 0.02961383558398484, 0.02298033641317224, 0.022980336413172237, 0.021321961620469083, 0.04619758351101637, 0.021321961620469083, 0.024638711205875387, 0.021321961620469083, 0.022980336413172237, 0.03458895996209429, 0.032930585169391145, 0.021321961620469083, 0.022980336413172237, 0.022980336413172237, 0.021321961620469083, 0.05448945747453212, 0.021321961620469083, 0.021321961620469083, 0.022980336413172237, 0.02298033641317224, 0.021321961620469083, 0.032930585169391145, 0.03624733475479745, 0.027955460791281694, 0.022980336413172237, 0.021321961620469083, 0.037905709547500596, 0.06775645581615732]"
